Place,Course ID,Place ID
"Cohasset Golf Club, Cohasset, MA",6235,ChIJ6SpbGT9n44kR8xxGc-PNHAk
"Concord Country Club, Concord, MA",6236,ChIJe--sDYCQ44kRyKt6JRBvme8
"Nashawtuc Country Club, Concord, MA",6237,ChIJYZBLxLqa44kRmFGtb73-TJQ
"Cotuit HighGround Country Club, Cotuit, MA",6238,ChIJtck6FbjS5IkRI9uMSd39hoQ
"Wahconah Country Club, Dalton, MA",6239,ChIJeepux8hL54kRL_asX6Uz1qw
"Championship at Ferncroft Country Club, Middleton, MA",6240,ChIJ74XTCLUR44kRGao6sGQbhuY
"Executive at Ferncroft Country Club, Middleton, MA",6241,ChIJ74XTCLUR44kRGao6sGQbhuY
"Dedham Country & Polo Club, Dedham, MA",6242,ChIJhRoso0aA44kRtR1bIuWJejU
"Dennis Highlands Golf Course, Dennis, MA",6243,ChIJ3TR1n5o4-4kRmFy2NpzVN_A
"Dennis Pines Golf Course, East Dennis, MA",6244,ChIJB02KNK84-4kRsiw8HBfKb88
"Red Tail Golf Club, Devens, MA",6245,ChIJUy3UC2nr44kRrUnTzFUHsno
"William J. Devine Franklin Park Golf Course, Dorchester, MA",6246,ChIJDWC0YeB744kRXqoeKEzznbk
"Four Oaks Golf Course, Dracut, MA",6247,ChIJH70IuOSl44kReoymRbZBcNs
"Dudley Hill Golf Club, Dudley, MA",6248,ChIJdxrddYwf5IkRWA0VtdJCllk
"Duxbury Yacht Club, Duxbury, MA",6249,ChIJt_gs7Eek5IkREiIuryr_ahM
"North Hill Country Club, Duxbury, MA",6250,ChIJu8Bs-xKk5IkRsnyF2E8V3dM
"Ridder Farm Golf & Country Club, East Bridgewater, MA",6251,ChIJRzcvntOb5IkRKj-2m64XeOo
"Bay Path Golf Course, East Brookfield, MA",6252,ChIJw5I5EESv5okR9jYsXszyFho
"Falmouth Country Club - Eighteen Hole Course, East Falmouth, MA",6253,ChIJR_ud1RXR5IkRpUUk7_omvGU
"Falmouth Country Club - Talon Course, East Falmouth, MA",6254,ChIJR_ud1RXR5IkRpUUk7_omvGU
"Paul Harney Golf Club, East Falmouth, MA",6255,ChIJvVUSypbR5IkRljSxCBNA9Y0
"Elmcrest Country Club, East Longmeadow, MA",6256,ChIJCfT-Qyfv5okRJex9Q66FsYk
"Pine Knoll Executive Golf Course, East Longmeadow, MA",6257,ChIJIUxNq_no5okRAB8JrWf88Hg
"Sandwich Hollows Golf Club, East Sandwich, MA",6258,ChIJDdHTK0HL5IkRJ2MvMr21F68
"Edgartown Golf Club, Edgartown, MA",6259,ChIJmX4Qrx8s5YkR4D2fC7RRQQY
"Vineyard Golf Club, Edgartown, MA",6260,ChIJF3F8_Pku5YkRLkTi1X6w46Q
"Cape Ann Golf Course, Essex, MA",6261,ChIJ70csNFki44kRn6_zqznAk8w
"Fall River Country Club, Fall River, MA",6262,ChIJwY6sQ2D35IkRz8ry33UZIts
"Woods Hole Golf Club, Falmouth, MA",6263,ChIJHcBhRmTY5IkRnnnvElSQEnc
"Agawam Municipal Golf Course, Feeding Hills, MA",6264,ChIJrxqCbT3i5okRIC8nx6N4dGA
"Oak Ridge Golf Club, Feeding Hills, MA",6265,ChIJQfc-6vbi5okRAOCv9NYQbFc
"St. Anne Country Club, Feeding Hills, MA",6266,ChIJ8b7CnU3i5okRb1vkhRTr_AA
"Hemlock Ridge Golf Course, Fiskdale, MA",6267,ChIJq-96BcWi5okRnh7NqJNwDKI
"Oak Hill Country Club, Fitchburg, MA",6268,ChIJETJbcJ_m44kRVoFQU8-Buo4
"Foxborough Country Club, Foxborough, MA",6269,ChIJI_191qdj5IkRmno1QUfn6YY
"Framingham Country Club, Framingham, MA",6270,ChIJs8cLgYuJ44kRZ5KW8-LddKU
"Millwood Farms Golf Course, Framingham, MA",6271,ChIJNcRC-2uJ44kRLxEjoUHO8uk
"Franklin Country Club, Franklin, MA",6272,ChIJBa-DRXBl5IkRj3K6ziZszC0
"Gardner Municipal Golf Course, Gardner, MA",6273,ChIJo-Mv5CVf4YkRJZ_8ezvsYLo
"Black Swan Country Club, Georgetown, MA",6274,ChIJr0UCMa8E44kRtH1Ohge2wbg
"Dunroamin Country Club, Gilbertville, MA",6275,ChIJBfx7eH-x5okRC1cOz__t0tA
"Oak Ridge Golf Club, Gill, MA",6276,ChIJsfqTrc8k4YkReqQsJGnjylA
"Bass Rocks Golf Club, Gloucester, MA",6277,ChIJqRKUgHEl44kRS6OTypj6E3g
"Highfields Golf & Country Club, Grafton, MA",6278,ChIJ4dmL6ogO5IkRdUYgUJXIdJU
"Westover Golf Club, Granby, MA",6279,ChIJUYSAdFHb5okRqAp5bUxGYl0
"Egremont Country Club, Great Barrington, MA",6280,ChIJr6afzrpj54kRzgtBVSqIUs4
"Wyantenuck Country Club, Great Barrington, MA",6281,ChIJwXO4RPNj54kRwTHjxIw7W6w
"Meadows Golf Course, The, Greenfield, MA",6282,ChIJIz6wRiEv4YkRjkQPmS5Pnks
"The Country Club of Greenfield, Greenfield, MA",6283,ChIJC7SHC-sl4YkRobywbltivx0
"Groton Country Club, Groton, MA",6284,ChIJtTufiu6_44kRPK3ou9piLqc
"Country Club of Halifax, Halifax, MA",6285,ChIJiwGLpbyX5IkR6i_ffqetXws
"GreatHorse Golf Course, Hampden, MA",6286,ChIJDVbZWGjp5okRu7XmayZyEbM
"Shaker Hills Country Club, Harvard, MA",6287,ChIJi42oY92U44kRaXtre_oeg6o
"Cranberry Valley Golf Course, Harwich, MA",6288,ChIJ2d1088M_-4kRpm58PTzA7XA
"Harwich Port Golf Club, Harwich Port, MA",6289,ChIJC4A5aEQ--4kReu7T6YkYRKk
"Crystal Lake Golf Club, Haverhill, MA",6290,ChIJOeL8g8kB44kR2CM_MP4aY30
"Haverhill Country Club, Haverhill, MA",6291,ChIJr3zGhgAC44kRyUTYzlf2aVw
"Murphy's Garrison Golf Center, Haverhill, MA",6292,ChIJ0fxemJIB44kRXYoNYL6ilZs
"Northfields, Haverhill, MA",6293,ChIJS3TAar8B44kRWl-jPuJcjco
"Renaissance Golf Club, Haverhill, MA",6294,ChIJLacNxfMC44kRzWfTUvMQRwU
"Beaver Brook Golf Club, Haydenville, MA",6295,ChIJTyT9GG4p54kRhzOCz5r-zTQ
"Black Rock Country Club, Hingham, MA",6296,ChIJx7GCMyZi44kRsEx6t-kUUtM
"Boston Golf Club, Hingham, MA",6297,ChIJC3JrTxli44kRaN9B2wCLvE4
"South Shore Country Club, Hingham, MA",6298,ChIJU6menVlh44kRWmErX-gfnjA
"Bas-Ridge Golf Course, Hinsdale, MA",6299,ChIJx0cYuplJ54kRM_d9T_h0snM
"Holden Hills Country Club, Holden, MA",6300,ChIJs1ZXZxr_44kRUd_JIxFMK1w
"Pinecrest Golf Club, Holliston, MA",6301,ChIJvRyPZL925IkRVIyvcj6fdEg
"Holyoke Country Club, Holyoke, MA",6302,ChIJfX9zliba5okRZDSu9ycG5As
"Wyckoff Country Club, Holyoke, MA",6303,ChIJ6fXkY8ne5okRNVUd_wsAwOs
"Hopedale Country Club, Hopedale, MA",6304,ChIJsa_pFXZt5IkRRqbRaNDhMrY
"Hopkinton Country Club, Hopkinton, MA",6305,ChIJ9_CrXDl15IkRoJYzH0RhC3c
"Charter Oak Country Club, Hudson, MA",6306,ChIJpWCIWkyM44kRgvWUbYdQwDM
"Hyannis Golf Club, Hyannis, MA",6307,ChIJ48Jj6E8x-4kRsmMjatNODhk
"Twin Brooks Golf Course, Hyannis, MA",6308,ChIJD3iUz6kx-4kRVet8d7XsxYw
"Hyannisport Club, Hyannis Port, MA",6309,ChIJsVy6x5cx-4kREOXK8w2ptlQ
"George Wright Golf Course, Hyde Park, MA",6310,ChIJM7xl1ed-44kRmt1-GjtJIE0
"Candlewood Golf Club, Ipswich, MA",6311,ChIJQxkURIYY44kRJWI2F0T04lA
"Ipswich Country Club, Ipswich, MA",6312,ChIJBdxEgFoZ44kRMft2FWVRjvc
"Turner Hill Golf & Racquet Club, Ipswich, MA",6313,ChIJt3AFWnUZ44kRP4aqFdKSGsc
"Indian Pond Country Club, Kingston, MA",6314,ChIJj9m1dbq85IkRXHlSIo3Mi-k
"Lakeville Country Club, Lakeville, MA",6315,ChIJuVQbjM3s5IkRAC-ogbp0lZU
"LeBaron Hills Country Club, Lakeville, MA",6316,ChIJyyFuuiTt5IkR8WxY5jJQlqc
"Poquoy Brook Golf Course, Lakeville, MA",6317,ChIJubMhfs6S5IkRm9XreTxaCT8
"The Back Nine Club, Lakeville, MA",6318,ChIJXccJqP_s5IkRdgVIJ43gR7k
"Donnybrook Country Club, Lanesboro, MA",6319,ChIJF2u_GPOy4IkRlvFCxx-cAmc
"Skyline Country Club, Lanesboro, MA",6320,ChIJD1P0HlNM54kRTM6Mq0VsjHg
"Greenock Country Club, Lee, MA",6321,ChIJm3nkU0dD54kR8XVZt1cWP7I
"Northampton Country Club, Leeds, MA",6322,ChIJbSwNTc7X5okRxqlXeGcrJ0U
"Hillcrest Country Club, Leicester, MA",6323,ChIJfX90h1QC5IkRcQMWIwbBVz8
"Leicester Country Club, Leicester, MA",6324,ChIJk5uDu0AC5IkRnIzI52XX6gw
"Cranwell Resort, Spa & Golf Club, Lenox, MA",6325,ChIJ1Vcs87ZE54kRyOlewsOpKcc
"Grandview Golf Course, Leominster, MA",6326,ChIJXTRKFhvl44kRrfwLIYs54Dg
"Monoosnock Country Club, Leominster, MA",6327,ChIJu2Uzk8no44kRHqoODIBcegU
"Lexington Golf Club, Lexington, MA",6328,ChIJ5ZfZdSuc44kRJqQv0MModgM
"Pine Meadows Golf Course, Lexington, MA",6329,ChIJX0H4Yyac44kRhhSjt2dL4As
"Stone Meadow Golf, Lexington, MA",6330,ChIJDwPjsq6d44kR0Cnrh83LIsI
"Kimball Farm Golf Club, Westford, MA",6331,ChIJ_Txvf2uW44kRCgKMDWeS6T4
"Longmeadow Country Club, Longmeadow, MA",6332,ChIJuVf-Y0vk5okR2E5ejz8o_eM
"Twin Hills Country Club, Longmeadow, MA",6333,ChIJOxGej-vl5okRwprflv2gfQw
"Long Meadow Golf Club, Lowell, MA",6334,ChIJRfgBI5Km44kR78mkUCikS7k
"Mt. Pleasant Golf Club, Lowell, MA",6335,ChIJqZV4xHyj44kR4Wf4UbL1reM
"Ludlow Country Club, Ludlow, MA",6336,ChIJRfmXokvC5okRUyYlYBTjj3M
"Settlers Crossing Golf Course, Lunenburg, MA",6337,ChIJSzUWGgro44kRONdu0ixmdLc
"Larry Gannon Municipal Golf Course, Lynn, MA",6338,ChIJ93kyjzRt44kR14KJS_P9ilQ
"King Rail Reserve Golf Course, Lynnfield, MA",6339,ChIJ0_zSYz0N44kRw9xDXFAO2Ao
"Reedy Meadow Golf Course, Lynnfield, MA",6340,ChIJ4TXuOQEN44kRefrwT1mRhss
"Sagamore Spring Golf Club, Lynnfield, MA",6341,ChIJkctTI8gN44kRKSGSAqZ4fNs
"Essex County Club, Manchester-by-the-Sea, MA",6342,ChIJqRtGfOA844kRr4l9VT2V2xk
"Willowdale Golf Course, Mansfield, MA",6343,ChIJdbYdsThi5IkROpGtIb3VWmI
"Tedesco Country Club, Marblehead, MA",6344,ChIJmS70FLAU44kR9alUfw05qqQ
"Marion Golf Club, Marion, MA",6345,ChIJA4TL4BPD5IkRf7wEoeBslQo
"The Kittansett Club, Marion, MA",6346,ChIJOVTcBFTD5IkRB0etJzY1apE
"Marlborough Country Club, Marlborough, MA",6347,ChIJQ2Fzvn-M44kRUOnhB6GZEAA
"Green Harbor Golf Club, Marshfield, MA",6348,ChIJM4id1uim5IkRHtqIxRsZJn0
"Marshfield Country Club, Marshfield, MA",6349,ChIJCYEQeram5IkR1kFMA3q-PJM
"Olde Barnstable Fairgrounds Golf Club, Marstons Mills, MA",6350,ChIJA4O5Xg0z-4kRM4OxEMB7Tx4
"Quashnet Valley Country Club, Mashpee, MA",6351,ChIJTXTDpmrS5IkRyKA3UAP3ieg
"The Golf Club At Southport, Mashpee, MA",6352,ChIJCXgKyjvS5IkRqtl2LPjw50k
"Willowbend Country Club - Bay Nine, Mashpee, MA",6353,ChIJfSbA55PS5IkR4ZDO-L4du-I
"Willowbend Country Club - Bend Nine, Mashpee, MA",6354,ChIJfSbA55PS5IkR4ZDO-L4du-I
"Willowbend Country Club - Bog Nine, Mashpee, MA",6355,ChIJfSbA55PS5IkR4ZDO-L4du-I
"Reservation Golf Club, Mattapoisett, MA",6356,ChIJ5SdeMnHn5IkRpI2p-5dbwS4
"The Bay Club At Mattapoisett, Mattapoisett, MA",6357,ChIJywf9Jnzd5IkRwx_WzTlGa28
"Maynard Golf Course, Maynard, MA",6358,ChIJZ2TTbLyR44kRG1k4B3xV9dY
"Bellevue Golf Club, Melrose, MA",6359,ChIJGV9lsP9y44kRt7IPE4qJKrw
"Mount Hood Golf Course, Melrose, MA",6360,ChIJ5SKZ0ERy44kRGyZFx9Zh73g
"Hickory Hills Golf Course, Methuen, MA",6361,ChIJ2x2mSmOo44kRkQMdowe-DMI
"Merrimack Valley Golf Club, Methuen, MA",6362,ChIJp6iTVbIA44kRGX24-ZMd1Gs
"Middleton Golf Course, Middleton, MA",6363,ChIJO9BvThcO44kR7Kz4QIIL_U8
"Milford Country Club, Milford, MA",6364,ChIJbd9VOpRy5IkRHsj5HimZvBk
"Clearview Country Club, Millbury, MA",6365,ChIJaT9Rf4MF5IkRVIzK1eXGco4
"Glen Ellen Country Club, Millis, MA",6366,ChIJTapAP3R35IkRG1XV-sSoyg4
"Wollaston Golf Club, Milton, MA",6367,ChIJEfpyp7d944kR8Xdkofb30z4
"Quaboag Country Club, Monson, MA",6368,ChIJGVIfeL2_5okRNV8pvJuH4CE
"Nahant Golf Club, Nahant, MA",6369,ChIJD9rFERVs44kRhHw3clZeQWM
"Miacomet Golf Club, Nantucket, MA",6370,ChIJZXmNgkfD-okRym4VNBxKuSM
"Sassamon Trace Golf Course, Natick, MA",6371,ChIJizVfMOuH44kR2VlfFYVnwMg
"Needham Golf Club, Needham, MA",6372,ChIJCT7O_reB44kRnHVmrXzZnzk
"Whaling City Golf Course At New Bedford, New Bedford, MA",6373,ChIJY_ZIAYnk5IkR3jGm6AfZlEU
"The Club at New Seabury - Dunes Course, New Seabury, MA",6374,ChIJY47K-m7T5IkRCrHd-hBvUGs
"The Club at New Seabury - Ocean Course, New Seabury, MA",6375,ChIJY47K-m7T5IkRCrHd-hBvUGs
"Ould Newbury Golf Club, Newbury, MA",6376,ChIJZSyK9m4e44kRJ6D2eLnaSEw
"Evergreen Valley Golf Course, Newburyport, MA",6377,ChIJK8nSJNTj4okRQYleQ7wHUII
"Charles River Country Club, Newton, MA",6378,ChIJY8EwOQKC44kRww0Gr9IwQHU
"Newton Commonwealth Golf Course, Newton, MA",6379,ChIJc7qRHWZ444kRg2U5zLb_4BA
"Highland at Brae Burn Country Club, West Newton, MA",6380,ChIJ298fck6C44kR8DS2cCU4pmA
"Main at Brae Burn Country Club, West Newton, MA",6381,ChIJ298fck6C44kR8DS2cCU4pmA
"Fore Kicks Golf Club, Norfolk, MA",6382,ChIJZf3ohtZw5IkRF6BpY9KMtlE
"Cherry Hill Golf Course, North Amherst, MA",6383,ChIJq9koiJ_S5okRGWVVuuBbXK4
"North Andover Country Club, North Andover, MA",6384,ChIJ8XYmPdgF44kRbwz9TIpFoyY
"Chemawa Golf Course, North Attleboro, MA",6385,ChIJOdOso1pd5IkRM_EX6q3033I
"Allendale Country Club, North Dartmouth, MA",6386,ChIJ5WYuGhTj5IkRCkm9134VhR4
"Country Club of New Bedford, North Dartmouth, MA",6387,ChIJS64CyWfj5IkRqjpo8Ju-F90
"Cape Cod Country Club, North Falmouth, MA",6388,ChIJ2bX6cabR5IkRTbNICI1Fer8
"The Cape Club, North Falmouth, MA",6389,ChIJlcy4yXbQ5IkRUaO5bHTJh9w
"The Golf Club at Sacconnesset, North Falmouth, MA",6390,ChIJryhfqkHQ5IkR_40Uu-Twdt8
"Pine Ridge Country Club, North Oxford, MA",6391,ChIJ7_my1CoD5IkRje7-dKywtUc
"Presidents Golf Course, North Quincy, MA",6392,ChIJaSxawYN844kRDlERrYgtnH8
"Hillview Golf Course, North Reading, MA",6393,ChIJJ0uRL1gJ44kRPkT4eO72CdQ
"Thomson Country Club, North Reading, MA",6394,ChIJ1ec66HkO44kRRy-ml3XtXrE
"Hatherly Country Club, North Scituate, MA",6395,ChIJUwpmic1d44kRgxtrLQ1rCXE
"Wampanoag Golf Course, North Swansea, MA",6396,ChIJ3fV2u1BX5IkR6gDPUtzpubw
"Highland Links Cape Cod, Truro, MA",6397,ChIJ_4p1NBig_IkR-3-DjOupAg4
"Pine Grove Golf Course, Northampton, MA",6398,ChIJy7hLczPY5okRRVJY1wcSUrI
"Lakeside at Juniper Hill Golf Course, Northborough, MA",6399,ChIJf3n3V5n144kRKVviedfzIDs
"Riverside at Juniper Hill Golf Course, Northborough, MA",6400,ChIJf3n3V5n144kRKVviedfzIDs
"Shining Rock Golf Club, Northbridge, MA",6401,ChIJGSix-5MN5IkREw_Jmrvvlqc
"Northfield Golf Club, Northfield, MA",6402,ChIJJ7Os8Lc94YkR1zbliszhOjs
"MGA Links At Mamantapett, Norton, MA",6403,ChIJn3372kVg5IkRMXYAEy_FgSo
"Norton Country Club, Norton, MA",6404,ChIJcf8YmqVh5IkR1B-fuymwJoE
"TPC Boston, Norton, MA",6405,ChIJI8Fty-xh5IkR4oYWYGy1_IY
"Lost Brook Golf Club, Norwood, MA",6406,ChIJC_zCmGuA5IkRMfTUF4EtIHE
"Norwood Country Club, Norwood, MA",6407,ChIJJa-QVnGA5IkRGDXQUM8cHlM
"Farm Neck Golf Club, Oak Bluffs, MA",6408,ChIJxUVEACUp5YkRw7eZWyOxRuw
"Quail Hollow Country Club, Oakham, MA",6409,ChIJQ81f6tms5okRmumTFmLUEmU
"Bay Pointe Country Club, Onset, MA",6410,ChIJx6qKogvG5IkRX2yWGwsE02o
"Oyster Harbors Club, Osterville, MA",6411,ChIJlWZKx1ot-4kRtMH_r398cRg
"Wianno Club, Osterville, MA",6412,ChIJT2AgtYgt-4kRh4FSOs8Z5c0
"Falcon Golf Course, Buzzards Bay, MA",6413,ChIJeav9k9nR5IkRRNLZrv6HtIU
"Kettle Brook Golf Club, Paxton, MA",6414,ChIJ55FtZsAB5IkRkXICrrsWAsY
"Salem Country Club, Peabody, MA",6415,ChIJKfF2hFAS44kRkyBdumtlasI
"The Meadow At Peabody, Peabody, MA",6416,ChIJI7QzmasT44kR19plGIfL3po
"Pembroke Country Club, Pembroke, MA",6417,ChIJg1yQNbSY5IkR79iwf1YNx1c
"Berkshire Hills Country Club, Pittsfield, MA",6418,ChIJ7zZ8-oFO54kRYNbEYKwPZcs
"Country Club of Pittsfield, Pittsfield, MA",6419,ChIJA9HsK8RP54kRRWzo_I7tmoE
"General Electric Athletic Club, Pittsfield, MA",6420,ChIJ_VhEDtNN54kRORqtdTg4XF4
"Pontoosuc Lake Country Club, Pittsfield, MA",6421,ChIJ23KP9O1N54kRW4utx7OPXrQ
"Middle/South at Heather Hill Country Club, Plainville, MA",6422,ChIJ5damRkRm5IkRftQrfQJZz5Y
"North at Heather Hill Country Club, Plainville, MA",6423,ChIJ5damRkRm5IkRftQrfQJZz5Y
"Wentworth Hills Golf & Country Club - Semi Private, Plainville, MA",6424,ChIJUQ_AIxtm5IkR-khyrVfr2qM
"Atlantic Country Club, Plymouth, MA",6425,ChIJFeooMT7I5IkR5Y8aDbFNs98
"Crosswinds Golf Club - Jones/Ouimet, Plymouth, MA",6426,ChIJJ5naAuO55IkR0zZh7GSe35A
"Crosswinds Golf Club - Ouimet/Zaharias, Plymouth, MA",6427,ChIJJ5naAuO55IkR0zZh7GSe35A
"Crosswinds Golf Club - Zaharias/Jones, Plymouth, MA",6428,ChIJJ5naAuO55IkR0zZh7GSe35A
"Old Sandwich Golf Club, Plymouth, MA",6429,ChIJUTDSFL-w5IkRtjT_2vg_TJM
"Pinehills Golf Club - Jones Course, Plymouth, MA",6430,ChIJsZuagja35IkRN45LQen17bo
"Pinehills Golf Club - Nicklaus Course, Plymouth, MA",6431,ChIJsZuagja35IkRN45LQen17bo
"Plymouth Country Club, Plymouth, MA",6432,ChIJb_RaA2Ow5IkR69WUmlyXuGI
"Southers Marsh Golf Club, Plymouth, MA",6433,ChIJfZC_1Uu55IkRc9udlBJrbwg
"Squirrel Run Country Club, Plymouth, MA",6434,ChIJO7KSlgu85IkRvD8z2iQpyXY
"Village Links Golf Club, Plymouth, MA",6435,ChIJ8ZFXdKe-5IkR2npEr8crmGE
"Waverly Oaks Golf Club, Plymouth, MA",6436,ChIJQxFz-eK55IkRdhhkVf6ox7M
"White Cliffs Country Club, Plymouth, MA",6437,ChIJgX9d1xa25IkRq4D1VZ0spzY
"Pocasset Golf Club, Pocasset, MA",6438,ChIJdVyS7JHP5IkRlJifDXlaIVE
"Furnace Brook Golf Club, Quincy, MA",6439,ChIJrU7PM7x844kRSaY-lQkvyao
"Granite Links Golf Club At Quarry Hills - Granite Nine, Quincy, MA",6440,ChIJ0WoToFZ844kRE-V8aaZF8T0
"Granite Links Golf Club At Quarry Hills - Milton Nine, Quincy, MA",6441,ChIJ0WoToFZ844kRE-V8aaZF8T0
"Granite Links Golf Club At Quarry Hills - Quincy Nine, Quincy, MA",6442,ChIJ0WoToFZ844kRE-V8aaZF8T0
"Meadow Brook Golf Club, Reading, MA",6443,ChIJTVhUsBML44kR46FKrbY6PZI
"Crestwood Country Club, Rehoboth, MA",6444,ChIJY9qb1mRZ5IkR1tq44ODvjWE
"Hazelton Golf Club, Rehoboth, MA",6445,ChIJP7b9P9Rb5IkRv5zgmV72Pyg
"Hidden Hollow Country Club, Rehoboth, MA",6446,ChIJJUeYm8hZ5IkRtXxFB4ypOyk
"Hillside Country Club, Rehoboth, MA",6447,ChIJ7bW8olNZ5IkRMAf2uSOtzIQ
"Middlebrook Country Club, Rehoboth, MA",6448,ChIJg0g5KjVY5IkRmgX8aP7Gt4c
"Pine Valley Country Club, Rehoboth, MA",6449,ChIJgR0zO5RZ5IkRZZcpJyN6LLk
"Rehoboth Country Club, Rehoboth, MA",6450,ChIJ34kwz-le5IkR18nxhEFYgfc
"Rochester Golf Club, Rochester, MA",6451,ChIJkdnxCUvo5IkRjGAhN0DUJyc
"Harmon Golf & Fitness Club, Rockland, MA",6452,ChIJG6_GLyCc5IkRMsEZ8S8rFzQ
"Rockland Golf Course, Rockland, MA",6453,ChIJT8rRHj-c5IkR_SJWcA5KCq0
"Rockport Golf Club, Rockport, MA",6454,ChIJC-51hE4v44kRjyA6CE9riVU
"Rowley Country Club, Rowley, MA",6455,ChIJ_5OvSHIc44kRHexv6O8ZzqA
"Bedrock Golf Club, Rutland, MA",6456,ChIJI-amGr-q5okRS_dbDIxwIuE
"Holly Ridge Golf Club, Sandwich, MA",6457,ChIJhbnY1ODM5IkRkofHm7s24iA
"Cedar Glen Golf Club, Saugus, MA",6458,ChIJwzZo2sty44kRwrfF2gP-SYg
"Scituate Country Club, Scituate, MA",6459,ChIJQ3rmlytf44kRRq4K-x_Ry0o
"Widow's Walk Golf Course, Scituate, MA",6460,ChIJw-bbwCNf44kROa_wZsW6ZG8
"Firefly Golf Course, Seekonk, MA",6461,ChIJqymmt_ha5IkR8FbB8UCimSw
"Ledgemont Country Club, Seekonk, MA",6462,ChIJmdWSt3Bc5IkRoLW_eqOPCsY
"Sharon Country Club, Sharon, MA",6463,ChIJDRC2QA6H5IkRPR2xvej7GYU
"The Cape Club of Sharon, Sharon, MA",6464,ChIJs0wa17qA5IkRC8CM4i4YFpA
"Nantucket Golf Club, The, Siasconset, MA",6465,ChIJZR0ndETm-okR_oXwqXCyhqM
"Sankaty Head Golf Club, Siasconset, MA",6466,ChIJsTwc0s7c-okRJc0Klby-qTM
"Siasconset Golf Course, Siasconset, MA",6467,ChIJ73njC0Hm-okR2YnTFqTDsyI
"Nonquitt Golf Club, South Dartmouth, MA",6468,ChIJS0SroKAd5YkRorkAWKVkvbc
"Round Hill Community Golf Club, Dartmouth, MA",6469,ChIJS0SroKAd5YkRorkAWKVkvbc
"Easton Country Club, South Easton, MA",6470,ChIJ2TtfnS-P5IkRYHkZlz1qovg
"Pine Oaks Golf Club, South Easton, MA",6471,ChIJIyyUDSmP5IkR0qUpiEh5SDw
"Ledges Golf Club, South Hadley, MA",6472,ChIJHXmJMMLb5okRhy92DihyGYw
"Orchards Golf Club, South Hadley, MA",6473,ChIJ7Y35glfa5okRYxBbFhX7yLI
"Myopia Hunt Club, South Hamilton, MA",6474,ChIJ4T2PM3oX44kRkARsVl6yOHc
"Ridge Club, South Sandwich, MA",6475,ChIJPVHxecTM5IkRzBr8FjY4i-8
"Bass River Golf Course, South Yarmouth, MA",6476,ChIJ-6gt2W45-4kRj6C_qzHV35s
"Blue Rock Golf Course, South Yarmouth, MA",6477,ChIJRz2UJBQ5-4kRkj54-6Qmlkc
"Southampton Country Club, Southampton, MA",6478,ChIJBYekFYYg54kR8vTXUrUyVGA
"Southborough Golf Club, Southboro, MA",6479,ChIJI8YWM_SK44kR47hZDWhCNZI
"Stonybrook Golf Course, Southborough, MA",6480,ChIJI8YWM_SK44kR47hZDWhCNZI
"Cohasse Country Club, Southbridge, MA",6481,ChIJc58NL_-h5okRsoQDuV89r2A
"Edgewood Golf Club, Southwick, MA",6482,ChIJr9sv7-gc54kRq3ySwagtKSQ
"Longhi's Golf, Southwick, MA",6483,ChIJhZuJB3bi5okRvcpUanFi1Kk
"Southwick Country Club, Southwick, MA",6484,ChIJ41J6aDcc54kRkhTf0I-tvCY
"The Ranch Golf Club, Southwick, MA",6485,ChIJvVyCbjsc54kRSzmrwyjeqe8
"Franconia Golf Course, Springfield, MA",6486,ChIJ1QpL8gvm5okR0QBNumNvrLQ
"Veterans Memorial Golf Course, Springfield, MA",6487,ChIJ20cOc2_o5okRH3X5J008GbA
"Sterling National Country Club, Sterling, MA",6488,ChIJ5w-t4Trw44kRiReaqRdOPUc
"Stockbridge Golf Club, Stockbridge, MA",6489,ChIJrwXv5g9d54kRwk_5rafWe9g
"Bear Hill Golf Club, Stoneham, MA",6490,ChIJURl2fFhz44kRKM7q5DA8AXA
"Stoneham Oaks Golf Course, Stoneham, MA",6491,ChIJZzMWyo5044kRzful3ta-lQo
"Unicorn Golf Course, Stoneham, MA",6492,ChIJNVJDy5F044kRpsCbRegqVhM
"Cedar Hill Golf Club, Stoughton, MA",6493,ChIJeUYQuj-E5IkRQQPYNV8k0es
"Butternut Farm Golf Club, Stow, MA",6494,ChIJwbPxhIeN44kR5aL3M4SQqcE
"Stow North at Stow Acres Country Club, Stow, MA",6495,ChIJ9W2ZUXON44kRLGd98TfZKFE
"Stow South at Stow Acres Country Club, Stow, MA",6496,ChIJ9W2ZUXON44kRLGd98TfZKFE
"Stowaway Golf Course, Stow, MA",6497,ChIJ3dy_qf-N44kRk-qdkemwpFo
"Wedgewood Pines Country Club, Stow, MA",6498,ChIJm_f2z4-S44kRqybedUZ_cCA
"Blackstone National Golf Club, Sutton, MA",6499,ChIJwVAK6cQb5IkR91c6Oa9QOt0
"Pleasant Valley Country Club, Sutton, MA",6500,ChIJ6ztRmSIQ5IkRVVWNuLe_mq8
"Swansea Country Club, Swansea, MA",6501,ChIJaZ-grkhX5IkRsdejjYzhT-I
"Swansea Country Club - Par-3 Course, Swansea, MA",6502,ChIJaZ-grkhX5IkRsdejjYzhT-I
"Touisset Country Club, Swansea, MA",6503,ChIJ81jh769X5IkRAHIsUOU4gXY
"John F. Parker Municipal Golf Course, Taunton, MA",6504,ChIJLxpe68j05IkRUMZzLasYWa8
